genome_id,genome_name,organism_name,ncbi_taxon_id,genome_status,strain,serovar,biovar,pathovar,mlst,other_typing,culture_collection,type_strain,completion_date,publication,bio_project_accession,bio_sample_accession,assembly_accession,sra_accession,gen_bank_accessions,ref_seq_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosomes,plasmids,contigs,genome_length,gc_content,patric_cds,ref_seq_cds,isolation_site,isolation_source,isolation_comments,collection_date,isolation_country,geographic_location,latitude,longitude,altitude,depth,other_environmental,host_name,host_gender,host_age,host_health,body_sample_site,body_sample_subsite,other_clinical,anti_microbial_resistance,anti_microbial_resistance_evidence,gram_stain,cell_shape,motility,sporulation,temperature_range,optimal_temperature,salinity,oxygen_requirement,habitat,disease,comments,additional_metadata,coarse_consistency,fine_consistency,checkm_completeness,checkm_contamination,genome_quality_flags,genome_quality,date_inserted,date_modified
891968.3,Anaerobaculum mobile DSM 13181,Anaerobaculum mobile DSM 13181,891968,Complete,DSM 13181,NA,NA,NA,NA,NA,NA,NA,2012-06-12T00:00:00Z,11837298,PRJNA53351,SAMN02261375,GCA_000266925.1,"SRR345262,SRR345263,SRR3926597,SRR400469",CP003198.1,NC_018024.1,JGI,complete,NA,NA,NA,1,NA,1,2160700,37.7,2094,2017,NA,Anaerobic wool-scouring wastewater treatment lagoon,Anaerobic wool-scouring wastewater treatment lagoon,NA,Uruguay,Uruguay: Trinidad,-33.5055,-56.8894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,This strain is part of the GEBA (A Genomic Encyclopedia of Bacteria and Archaea) project.,NA,99.3,99.3,97.4,1.3,NA,Good,2014-12-08T22:10:02Z,2015-03-16T03:17:09Z
1118963.3,Arthrobacter sp. Rue61a,Arthrobacter sp. Rue61a,1118963,Complete,Rue61a,NA,NA,NA,NA,NA,NA,NA,2007-05-02T00:00:00Z,NA,PRJNA78011,SAMN02603270,GCA_000294695.2,NA,"CP003203.1,CP003204.1,CP003205.1","NC_018531.1,NC_018532.1","Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory",complete,NA,NA,NA,1,2,3,5081038,62.2324,4826,4575,NA,"sludge of the biological wastewater treatment plant of a coal tar refining company, based on its ability to utilize quinaldine (2-methylquinoline) as source of carbon and energy","isolated from sludge of the biological wastewater treatment plant of a coal tar refining company, based on its ability to utilize quinaldine (2-methylquinoline) as source of carbon and energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"'Bacteria of the genus Arthrobacter are ubiquitous in the environment. They are characterized by nutritional versatility and pronounced resistance to desiccation, long-term starvation, toxic compounds, oxidative stress, and other environmental stress conditions. Arthrobacter nitroguajacolicus strain R?_61a was previously isolated from sludge of the biological wastewater treatment plant of a coal tar refining company, based on its ability to utilize quinaldine (2-methylquinoline) as source of carbon and energy. The genome sequence provides insight into the full catabolic potential of Arthrobacter nitroguajacolicus R?_61a, and contributes to a better understanding of the molecular basis of the versatility and robustness of the genus Arthrobacter.'",NA,99.1,96.9,100,0.5,NA,Good,2014-12-08T22:10:08Z,2015-03-16T03:17:09Z
1806905.3,Arthrobacter sp. ZXY-2,NA,1806905,Complete,ZXY-2,NA,NA,NA,NA,NA,CGMCC:10937,NA,2016-10-26T00:00:00Z,NA,PRJNA341911,SAMN05730155,GCF_001854365.1,NA,"CP017421,CP017422,CP017423,CP017424,CP017425,CP017426","NZ_CP017421.1,NZ_CP017422.1,NZ_CP017423.1,NZ_CP017424.1,NZ_CP017425.1,NZ_CP017426.1",Harbin Institute of Technology,NA,PacBio RS II,269,HGAP3 v. 2016-07,1,5,6,5058708,63.32,4895,4906,NA,soil,"isolated from the industrial wastewater and soil, providing a maximum atrazine degradation efficiency of 12",2015,China,China: Jilin Pesticide Plant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atrazine was an environmentally ubiquitous organic herbicide and atrazine has been classified as one of the major toxicological contaminants requiring an increasing concern. Particularly, there is a need to focus on an efficient strategy for atrazine removal. Arthrobacter sp. ZXY-2 was isolated from the industrial wastewater and soil, providing a maximum atrazine degradation efficiency of 12.73mgL-1h-1. As a consequence, the high-efficiency ZXY-2 might be a considerable advancement on atrazine biodegradation and bioremediation in the natural environment. In order to deeply understand its biodegradation mechanism, a more thorough investigation such as genomic research is needed.",sample_type:whole organism,98.7,96.7,100,NA,NA,Good,2016-11-19T04:32:36Z,2016-11-19T04:32:36Z
1223515.3,Corynebacterium humireducens NBRC 106098 = DSM 45392,NA,1223515,Complete,MFC-5,NA,NA,NA,NA,NA,DSM 45392,NA,2015-01-16T00:00:00Z,-,PRJNA172965,SAMN03283197,GCA_000819445.1,NA,CP005286.1,NZ_CP005286.1,"CeBiTec, Bielefeld University",NA,Illumina,198.1,Newbler v. 2.6,1,NA,1,2681312,68.57,2563,2545,NA,NA,isolated form a wastewater-fed microbial fuel cell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Positive,Bacilli,No,No,Mesophilic,37C,Mesophilic,Facultative,Aquatic,NA,"Complete genome sequence of Corynebacterium humireducens DSM 45392(T), isolated form a wastewater-fed microbial fuel cell.",NA,98.3,97.6,99.2,0.1,NA,Good,2015-03-12T13:40:40Z,2015-03-16T03:17:09Z
573.1987,Klebsiella pneumoniae strain J1,NA,573,Complete,J1,NA,NA,NA,MLST.Klebsiella_pneumoniae.111,NA,DSM 101559,NA,2015-12-24T00:00:00Z,NA,PRJNA306571,SAMN04357099,GCF_001482345.1,NA,"CP013711,CP013712,CP013713","NZ_CP013711.1,NZ_CP013712.1,NZ_CP013713.1",State Key Laboratory of Urban Water Resource and Environment,NA,PacBio,140x,SMRT Analysis v. 2.3.0,1,2,3,5406866,57.24,5376,5198,NA,the activated sludge of Harbin Taiping wastewater treatment plant,isolated from the activated sludge of Harbin Taiping wastewater treatment plant,Oct-14,China,China: Harbin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C,NA,NA,NA,NA,Klebsiella pneumoniae J1 has been deposited with the accession number DSM 101559. This strain was isolated from the activated sludge of Harbin Taiping wastewater treatment plant.,sample_type:whole oragnism,99.5,98.1,100,0.7,NA,Good,2016-01-31T21:02:02Z,2016-01-31T21:02:02Z
91891.43,Legionella pneumophila subsp. pneumophila strain FFI337,NA,91891,Complete,FFI337,NA,NA,NA,NA,NA,NA,NA,2016-10-14T00:00:00Z,NA,PRJNA337897,SAMN05513581,GCF_001766375.1,SRR4017190,CP016876,NZ_CP016876.1,Norwegian Defence Research Establishment (FFI),NA,PacBio RS II,345x,SMRT Analysis v. 2.3; HGAP 3; RS,1,NA,1,3362463,38.38,3206,2958,NA,wastewater treatment plant biodam,NA,6/25/08,Norway,Norway: Sarpsborg/Fredrikstad,NA,NA,NA,NA,env_biome:wastewater treatment plant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Genome sequencing of Legionella pneumophila subsp. pneumophila isolates from 2005 and 2008 Legionellosis outbreak in Fredrikstad, Norway",NA,99.8,99.4,100,0.6,NA,Good,2016-11-17T07:16:51Z,2016-11-17T07:16:51Z
265072.11,Methylobacillus flagellatus KT,Methylobacillus flagellatus KT,265072,Complete,KT,NA,NA,NA,NA,NA,NA,NA,2006-04-10T00:00:00Z,17416667,PRJNA10647,SAMN02598256,GCA_000013705.1,NA,CP000284,NC_007947,DOE Joint Genome Institute,complete,NA,NA,NA,1,NA,1,2971517,55.7,2896,2753,NA,activated sludge found at the wastewater treatment plant,"isolated from activated sludge found at the wastewater treatment plant in Moscow, Russia and is the fastest growing methylotroph discovered",NA,Russia,Moscow Russia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,Rod,Yes,NA,Mesophilic,30-42,NA,Aerobic,Specialized,NA,"Methylobacillus flagellatus strain KT. This organism contains multiple formaldehyde degradation pathways including a ribulose monophosphate (RMP) cycle and a linear pathway utilizing tetrahydromethanopterin-dependent enzymes. Degradation of formaldehydge is part of the process of incorporating carbon into the cell, and as this organism is an obligate methylotroph and can only utilize methanol and methylamine as the sole carbon and energy sources, conversion of intermediates is both an important part of the growth of cell and an exploitable process for industrial purposes. This strain was isolated from activated sludge found at the wastewater treatment plant in Moscow, Russia and is the fastest growing methylotroph discovered. The fast growth and conversion rate make it useful in industrial production of biomolecules.",NA,99.3,99.3,100,5.5,NA,Good,2014-12-08T22:12:03Z,2015-03-16T03:17:09Z
1479019.3,Methylobacterium sp. C1,NA,1479019,Complete,C1,NA,NA,NA,NA,NA,NA,NA,2016-10-26T00:00:00Z,NA,PRJNA347892,SAMN05898468,GCF_001854385.1,NA,CP017640,NZ_CP017640.1,Soochow University,NA,454,200.0x,ABySS v. April-2016,1,NA,1,6459145,71.23,6581,NA,NA,chemical wastewater,NA,2012-10,China,China:Suzhou,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,degradation of xenobiotics,sample_type:metagenomic assembly,98.9,97.3,93.7,NA,NA,Good,2016-11-19T05:03:14Z,2016-11-19T05:03:14Z
1471761.3,Novibacillus thermophilus strain SG-1,NA,1471761,Complete,SG-1,NA,NA,NA,NA,NA,CGMCC:1.12771,NA,2017-02-21T00:00:00Z,25951858,PRJNA371390,SAMN06310877,GCF_002005165.1,NA,CP019699,NZ_CP019699.1,Guangdong Institute of Eco-Environmental Science & Technology,NA,PacBio,291x,SMRT Analysis v. 2.3.0,1,NA,1,3629225,50.44,3861,3475,NA,soil flooded by seawater,NA,Sep-12,China,China: the southern tip of Guangdong Province,NA,NA,NA,10 cm,env_biome:sea-beach wetland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Strain SG-1 is the first pure thermophilic bacterium capable of azorespiration. The complete genome of strain SG-1 was sequenced in order to obtain its genetic data for its future application in treatment of azo dye wastewater.,NA,95.3,91.6,89.2,8.8,NA,Good,2017-03-20T08:26:32Z,2017-03-20T08:26:32Z
1036673.3,Paenibacillus mucilaginosus KNP414,Paenibacillus mucilaginosus KNP414,1036673,Complete,KNP414/soil,NA,NA,NA,NA,NA,NA,NA,2011-06-17T00:00:00Z,NA,PRJNA67335,SAMN02603153,GCA_000218915.1,NA,CP002869,NC_015690.1,"College of Life Sciences, Zhejiang Sci-Tech University",complete,NA,NA,NA,1,NA,1,8663821,58.38,7440,7804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,"Paenibacillus mucilaginosus strain KNP414 kept in the laboratory of Institute of Bioengineering, College of Life Sciences, Zhejiang Sci-Tech University.Paenibacillus mucilaginosus is critical silicate bacteria in the biogeochemical cycling of potassium, phosphorus, and other soil elements, and is widely used in agriculture, bioleaching, and wastewater treatment. P. mucilaginosus is able to degrade insoluble soil minerals with the release of nutritional ions and fix nitrogen, and thus it has been successfully used as a biofertilizer since the 1990s. The exocellular polysaccharides produced by P. mucilaginosus is also an effective bioflocculant, and thus plays a potential role in the treatment of wastewater and biohydrometallurgy.",NA,94.1,90.6,99.3,0.9,NA,Good,2014-12-08T22:12:29Z,2015-03-16T03:17:09Z
